timestamp, shortVolume, longVolume, shortLongDiff, ethPrice, percentPriceChange
1662684538779,26065189,45345034,-19279845,1642
1662684629755,26066225,45345034,-19278809,1641
1662685138882,26080451,45345833,-19265382,1639
1662686638694,26163179,49047052,-22883873,1644
1662688358382,26415086,51222040,-24806954,1634
1662688657938,26621132,51217838,-24596706,1633
1662688717913,26621132,51208299,-24587167,1633
1662690458899,27609108,51479641,-23870533,1639
1662690577893,27607640,51483117,-23875477,1642
1662691837891,27720519,51738119,-24017600,1638
1662693418646,27629668,51708260,-24078592,1641
1662694320147,25345491,53187340,-27841849,1650
1662694395768,25390185,53257181,-27866996,1650
1662694696146,25366273,53051289,-27685016,1669
1662694783996,25538741,52952898,-27414157,1666
1662695116663,25670133,52847064,-27176931,1669
1662695538043,25898706,53227764,-27329058,1666
1662696196660,24914715,53076122,-28161407,1670
1662696534287,21902054,52925648,-31023594,1676
1662696561466,21901741,52835284,-30933543,1676
1662696849804,22333421,57134299,-34800878,1681
1662696967225,22203098,51538025,-29334927,1684
1662697670807,20295496,50948258,-30652762,1690
1662697809036,20993467,50566913,-29573446,1692
1662698076611,21019533,50495575,-29476042,1692
1662698211128,21066731,50487353,-29420622,1697
1662698271123,21083639,50593756,-29510117,1695
1662699831282,20041425,43818307,-23776882,1697
1662699904746,20215475,43764029,-23548554,1695
1662700320384,20001126,45768860,-25767734,1698
1662700343826,20001126,45768860,-25767734,1697
1662700376827,20003327,45722847,-25719520,1697
1662700431339,20063588,45722723,-25659135,1697
1662700468228,20123764,45717723,-25593959,1697
1662700505192,19974825,45500008,-25525183,1697
1662700623467,19982383,44687088,-24704705,1696
1662700709615,20071174,44689571,-24618397,1695
1662700777610,20068720,44962848,-24894128,1698
1662701202965,19024691,45011033,-25986342,1701
1662733643575,20688492,45634897,-24946405,1718
1662734003475,20750281,47592228,-26841947,1722
1662735623639,20863884,47837436,-26973552,1724
1662735923482,20942865,47862365,-26919500,1725
1662736283583,21034542,47981968,-26947426,1726
1662737003677,21274315,48168445,-26894130,1724
1662738263749,19874773,68737455,-48862682,1735
1662739103767,19863892,67945946,-48082054,1719
1662740545977,20139298,64781249,-44641951,1714
1662743038959,20106198,65521350,-45415152,1714
1662743269235,20114792,65515355,-45400563,1714
1662743367868,20273653,65526002,-45252349,1716
1662743847956,20148611,65375956,-45227345,1721
1662744448056,19937115,65081761,-45144646,1715
1662744748019,19982210,65259483,-45277273,1716
1662745288147,20255048,64767748,-44512700,1711
1662747028072,20730136,64660385,-43930249,1697
1662747448288,20616958,64915527,-44298569,1702
1662749128249,20734701,65133400,-44398699,1704
1662749728175,20570136,65244993,-44674857,1705
1662751348156,23066630,65586314,-42519684,1712
1662751468034,23061573,65592248,-42530675,1712
1662752908457,22995666,65738817,-42743151,1717
1662753184638,22942455,65789227,-42846772,1718
1662753313037,22988242,65745859,-42757617,1716
1662754693064,22984872,65820745,-42835873,1722
1662754812084,22987689,65787833,-42800144,1724
1662754874006,22985323,65787833,-42802510,1724
1662754985435,23010144,65853094,-42842950,1720
1662755437780,23042381,65694164,-42651783,1723
1662756579113,22952795,65574912,-42622117,1724
1662758253833,22995255,65644694,-42649439,1718
1662758811768,23007006,65599788,-42592782,1717
1662758841881,23007006,65599788,-42592782,1717
1662785659806,27871325,55355976,-27484651,1733
1662787340534,27615122,55736353,-28121231,1736
1662788992660,28778304,55970141,-27191837,1737
1662790131923,28822832,56027818,-27204986,1734
1662791091929,28835029,55722953,-26887924,1732
1662792051909,28818061,55730757,-26912696,1735
1662793556585,27401850,55572723,-28170873,1735
1662794613304,27391686,55505990,-28114304,1731
1662794673030,27393142,55493220,-28100078,1731
1662795573355,26953098,55362608,-28409510,1726
1662795633197,26955001,55362608,-28407607,1727
1662796173361,27495771,50586468,-23090697,1719
1662797314185,26963641,53146916,-26183275,1715
1662797913477,27516182,53296136,-25779954,1716
1662797973332,27516494,53287200,-25770706,1716
1662799154176,25460321,53483392,-28023071,1719
1662800104356,25431336,50660556,-25229220,1715
1662801181691,25446137,50627594,-25181457,1717
1662802166696,25415711,51260214,-25844503,1720
1662803666695,25424343,51981407,-26557064,1721
1662804025026,25426101,51990589,-26564488,1722
1662805225295,25410138,50541060,-25130922,1719
1662805765255,25405545,50536762,-25131217,1720
1662807737658,25345536,51395452,-26049916,1727
1662808755795,25355608,51407456,-26051848,1727
1662809232293,25355608,51377061,-26021453,1726
1662810493095,25360367,51397088,-26036721,1728
1662810912317,25365949,51397254,-26031305,1727
1662811212213,25367600,50751102,-25383502,1725
1662811512214,25362774,50744021,-25381247,1725
1662812053138,25366246,50585105,-25218859,1722
1662814344045,25387741,50863051,-25475310,1726
1662815783258,25549477,51221411,-25671934,1724
1662817223240,25519469,51228549,-25709080,1722
1662817764065,25522263,51259152,-25736889,1718
1662818603228,25851743,51044578,-25192835,1716
1662818723100,25866626,51044578,-25177952,1716
1662819828990,25843709,51380694,-25536985,1720
1662821827071,25887084,50846053,-24958969,1719
1662823146345,25953634,50842438,-24888804,1719
1662823810175,26010021,50744101,-24734080,1720
1662825068006,24957554,50280947,-25323393,1715
1662825786326,24949111,51240481,-26291370,1717
1662826566338,25176110,50584244,-25408134,1712
1662827886417,26074652,49553269,-23478617,1716
1662828667207,25956173,49606127,-23649954,1722
1662828906277,25916038,49719502,-23803464,1723
1662828966290,25916038,49719502,-23803464,1724
1662829866591,26009495,49548301,-23538806,1719
1662831246521,26018913,50545105,-24526192,1719
1662832086603,26267753,50164617,-23896864,1719
1662832146465,26267753,50164617,-23896864,1719
1662833166531,26448204,51808449,-25360245,1725
1662833586403,26389726,51754070,-25364344,1730
1662848490414,28300179,63496079,-35195900,1761
1662848577450,28300179,63755001,-35454822,1760
1662852114853,30768415,63321530,-32553115,1781
1662953233129,20897079,72348564,-51451485,1726
1662953316096,21302417,71552794,-50250377,1730
1662953633542,21225127,70306287,-49081160,1724
1662953744304,21152264,70260277,-49108013,1722
1662954138019,21144392,70329791,-49185399,1720
1662954311335,20245871,70805141,-50559270,1720
1662955125289,21589505,71089204,-49499699,1726
1662955217688,21617701,71316831,-49699130,1727
1663009999817,33787752,93019524,-59231772,1729
1663010059734,33787752,93019524,-59231772,1729
1663010172312,33799012,92951920,-59152908,1730
1663010228895,33799012,92943695,-59144683,1730
1663115455561,32404166,57545573,-25141407,1569
1663115753098,32526458,57611147,-25084689,1565
1663115842295,32501052,57751199,-25250147,1567
1663116015363,32436315,57736634,-25300319,1563
1663116108821,32437348,57694659,-25257311,1563
1663116240282,32477778,57924070,-25446292,1565
1663116407924,32533741,57917097,-25383356,1565
1663116651069,32766660,57961270,-25194610,1570
1663117069392,33120335,57957809,-24837474,1572
1663117206390,33196385,57959456,-24763071,1571
1663118287330,32738440,58133252,-25394812,1576
1663118370634,32738540,58103786,-25365246,1576
